aliases	biosample	nucleic_acid_term_name	documents	construction_method	nucleic_acid_starting_quantity	nucleic_acid_starting_quantity_units	strand_specificity	average_fragment_size	lab	award
ali-mortazavi:lib_sr_B6Cast_P8mo_female_cortex_1_shallow	ali-mortazavi:biosample_B6Cast_P8mo_female_cortex_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_female_cortex_2_shallow	ali-mortazavi:biosample_B6Cast_P8mo_female_cortex_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_male_cortex_1_shallow	ali-mortazavi:biosample_B6Cast_P8mo_male_cortex_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_male_cortex_2_shallow	ali-mortazavi:biosample_B6Cast_P8mo_male_cortex_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_female_hippocampus_1_shallow	ali-mortazavi:biosample_B6Cast_P8mo_female_hippocampus_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_female_hippocampus_2_shallow	ali-mortazavi:biosample_B6Cast_P8mo_female_hippocampus_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_male_hippocampus_1_shallow	ali-mortazavi:biosample_B6Cast_P8mo_male_hippocampus_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_B6Cast_P8mo_male_hippocampus_2_shallow	ali-mortazavi:biosample_B6Cast_P8mo_male_hippocampus_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_female_cortex_1_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_female_cortex_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_female_cortex_2_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_female_cortex_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_male_cortex_1_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_male_cortex_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_male_cortex_2_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_male_cortex_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_female_hippocampus_1_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_female_hippocampus_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_female_hippocampus_2_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_female_hippocampus_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_male_hippocampus_1_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_male_hippocampus_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
ali-mortazavi:lib_sr_5xFADCast_P8mo_male_hippocampus_2_shallow	ali-mortazavi:biosample_5xFADCast_P8mo_male_hippocampus_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	4688	cells	unstranded	433	ali-mortazavi	UM1HG009443
