aliases	library	experiment	biological_replicate_number	technical_replicate_number
ali-mortazavi:rep_sr_B6Cast_P8mo_female_cortex_1	ali-mortazavi:lib_sr_B6Cast_P8mo_female_cortex_1_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_female_cortex	1	1
ali-mortazavi:rep_sr_B6Cast_P8mo_female_cortex_2	ali-mortazavi:lib_sr_B6Cast_P8mo_female_cortex_2_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_female_cortex	2	1
ali-mortazavi:rep_sr_B6Cast_P8mo_male_cortex_1	ali-mortazavi:lib_sr_B6Cast_P8mo_male_cortex_1_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_male_cortex	1	1
ali-mortazavi:rep_sr_B6Cast_P8mo_male_cortex_2	ali-mortazavi:lib_sr_B6Cast_P8mo_male_cortex_2_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_male_cortex	2	1
ali-mortazavi:rep_sr_B6Cast_P8mo_female_hippocampus_1	ali-mortazavi:lib_sr_B6Cast_P8mo_female_hippocampus_1_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_female_hippocampus	1	1
ali-mortazavi:rep_sr_B6Cast_P8mo_female_hippocampus_2	ali-mortazavi:lib_sr_B6Cast_P8mo_female_hippocampus_2_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_female_hippocampus	2	1
ali-mortazavi:rep_sr_B6Cast_P8mo_male_hippocampus_1	ali-mortazavi:lib_sr_B6Cast_P8mo_male_hippocampus_1_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_male_hippocampus	1	1
ali-mortazavi:rep_sr_B6Cast_P8mo_male_hippocampus_2	ali-mortazavi:lib_sr_B6Cast_P8mo_male_hippocampus_2_shallow	ali-mortazavi:exp_sr_B6Cast_P8mo_male_hippocampus	2	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_female_cortex_1	ali-mortazavi:lib_sr_5xFADCast_P8mo_female_cortex_1_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_female_cortex	1	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_female_cortex_2	ali-mortazavi:lib_sr_5xFADCast_P8mo_female_cortex_2_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_female_cortex	2	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_male_cortex_1	ali-mortazavi:lib_sr_5xFADCast_P8mo_male_cortex_1_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_male_cortex	1	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_male_cortex_2	ali-mortazavi:lib_sr_5xFADCast_P8mo_male_cortex_2_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_male_cortex	2	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_female_hippocampus_1	ali-mortazavi:lib_sr_5xFADCast_P8mo_female_hippocampus_1_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_female_hippocampus	1	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_female_hippocampus_2	ali-mortazavi:lib_sr_5xFADCast_P8mo_female_hippocampus_2_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_female_hippocampus	2	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_male_hippocampus_1	ali-mortazavi:lib_sr_5xFADCast_P8mo_male_hippocampus_1_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_male_hippocampus	1	1
ali-mortazavi:rep_sr_5xFADCast_P8mo_male_hippocampus_2	ali-mortazavi:lib_sr_5xFADCast_P8mo_male_hippocampus_2_shallow	ali-mortazavi:exp_sr_5xFADCast_P8mo_male_hippocampus	2	1
