aliases	biosample	nucleic_acid_term_name	documents	construction_method	nucleic_acid_starting_quantity	nucleic_acid_starting_quantity_units	strand_specificity	lab	award
ali-mortazavi:library_sr_P4_male_adrenal_1_deep	ali-mortazavi:biosample_P4_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P18-20mo_female_adrenal_1_deep	ali-mortazavi:biosample_P18-20mo_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P36_male_adrenal_2_deep	ali-mortazavi:biosample_P36_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P18-20mo_female_adrenal_2_deep	ali-mortazavi:biosample_P18-20mo_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P4_male_adrenal_2_deep	ali-mortazavi:biosample_P4_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P2mo_female_adrenal_1_deep	ali-mortazavi:biosample_P2mo_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P14_male_adrenal_1_deep	ali-mortazavi:biosample_P14_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P2mo_male_adrenal_1_deep	ali-mortazavi:biosample_P2mo_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P18-20mo_male_adrenal_2_deep	ali-mortazavi:biosample_P18-20mo_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P4_female_adrenal_1_deep	ali-mortazavi:biosample_P4_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P2mo_male_adrenal_2_deep	ali-mortazavi:biosample_P2mo_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P36_male_adrenal_1_deep	ali-mortazavi:biosample_P36_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P25_female_adrenal_2_deep	ali-mortazavi:biosample_P25_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P10_male_adrenal_2_deep	ali-mortazavi:biosample_P10_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P10_female_adrenal_1_deep	ali-mortazavi:biosample_P10_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P25_female_adrenal_1_deep	ali-mortazavi:biosample_P25_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P25_male_adrenal_1_deep	ali-mortazavi:biosample_P25_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P10_female_adrenal_2_deep	ali-mortazavi:biosample_P10_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P14_female_adrenal_2_deep	ali-mortazavi:biosample_P14_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P10_male_adrenal_1_deep	ali-mortazavi:biosample_P10_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P18-20mo_male_adrenal_1_deep	ali-mortazavi:biosample_P18-20mo_male_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P25_male_adrenal_2_deep	ali-mortazavi:biosample_P25_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P4_female_adrenal_2_deep	ali-mortazavi:biosample_P4_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	1562	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P2mo_female_adrenal_2_deep	ali-mortazavi:biosample_P2mo_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P36_female_adrenal_1_deep	ali-mortazavi:biosample_P36_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P14_female_adrenal_1_deep	ali-mortazavi:biosample_P14_female_adrenal_1	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P14_male_adrenal_2_deep	ali-mortazavi:biosample_P14_male_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
ali-mortazavi:library_sr_P36_female_adrenal_2_deep	ali-mortazavi:biosample_P36_female_adrenal_2	RNA	ali-mortazavi:Split-seq_computational_protocol_v1.0,ali-mortazavi:split-seq-v1	Parse Single Cell Whole Transcriptome Kit	3125	cells	unstranded	ali-mortazavi	UM1HG009443
