record_id	average_fragment_size
ali-mortazavi:library_sr_P4_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P18-20mo_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P36_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P18-20mo_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P4_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P2mo_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P14_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P2mo_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P18-20mo_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P4_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P2mo_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P36_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P25_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P10_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P10_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P25_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P25_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P10_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P14_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P10_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P18-20mo_male_adrenal_1_deep	433
ali-mortazavi:library_sr_P25_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P4_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P2mo_female_adrenal_2_deep	433
ali-mortazavi:library_sr_P36_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P14_female_adrenal_1_deep	433
ali-mortazavi:library_sr_P14_male_adrenal_2_deep	433
ali-mortazavi:library_sr_P36_female_adrenal_2_deep	433