	well	bc1_dt	bc1_randhex
0	0	ACTCGTAA	CTGCTTTG
1	1	AAACGATA	CATGATCA
2	2	TTACCTCG	GGGTAGCG
3	3	GCCTGCAA	CCGAGAAA
4	4	TGGTATAC	ACGGACTC
5	5	CGTTCGAG	ACTTACGA
6	6	TCTATTAC	TATTTAAG
7	7	ATAAGCTC	ACCGTACG
8	8	ATTCATGG	TATAGTCG
9	9	ATCCGCGA	TGGGCATC
10	10	ATCGCATA	TACCTAGA
11	11	CCGTTCTA	GCTGCATG
12	12	TGGCGCGC	GTCATATG
13	13	TGTCTGAA	ATATTGGC
14	14	CTGTCCCG	CTAAGGGA
15	15	AATTTCTC	TCGTTTCG
16	16	CGCGACTA	GAATAATG
17	17	TGAAGCAA	ACTGCGCA
18	18	TTATTCTG	GCTTATAG
19	19	GTTCAACA	ATCATGCA
20	20	ACGCCGGC	ACGTTAAC
21	21	TTGTCTTA	CCATCTTG
22	22	TACGGTTA	CATAGCTA
23	23	TTGGGAGA	GAGGTTGA
24	24	TGCTTGGG	GCACTGAC
25	25	TAAATATC	TTCATCGC
26	26	CACAATTG	GAAATTAG
27	27	GTGCTAGC	AGGATTAA
28	28	CGCCCGGA	AATAGAAC
29	29	GCTCGCGG	TCTTAATC
30	30	CTTTGGTC	TAATACGC
31	31	TTCCGATC	GTTTGTGA
32	32	TTCGCTAC	CGAACGTC
33	33	AGCGAAAC	GGTTCTTC
34	34	AAATAGCA	GCAAATTC
35	35	CGTCTAGG	GCTATGCG
36	36	GCCGTGTA	CTACCCTA
37	37	CGCTTAAA	GTGGGTTC
38	38	GACCTTTC	GTCCGTAG
39	39	GGTGGAGC	TGCGATCG
40	40	TACTCGAA	TATCCGGG
41	41	CATTTGGA	AGGTAATA
42	42	GAGCACAA	CGTGGTTG
43	43	GTCGCGCG	GACAAAGC
44	44	GTTACGTA	GGGCGATG
45	45	CTATTTCA	ATCTATAA
46	46	ACTATATA	GCCCATGA
47	47	TCACTTTA	CTGAAAGG
