aliases	dataset	submitted_file_name	replicate	file_format	output_type	platform	lab	award	read_length	run_type	index_of	read_structure
ali-mortazavi:fastq_r2_sr_P10_male_heart_1_deep	ali-mortazavi:exp_sr_P10_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_10_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P10_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P10_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P10_female_heart_1_deep	ali-mortazavi:exp_sr_P10_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_10_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P10_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P10_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P36_female_heart_1_deep	ali-mortazavi:exp_sr_P36_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_36_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P36_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P36_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P14_male_heart_1_deep	ali-mortazavi:exp_sr_P14_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_14_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P14_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P14_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P4_female_heart_1_deep	ali-mortazavi:exp_sr_P4_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_4_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P4_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P4_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P2mo_female_heart_2_deep	ali-mortazavi:exp_sr_P2mo_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_2m_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P2mo_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P2mo_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P2mo_male_heart_2_deep	ali-mortazavi:exp_sr_P2mo_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_2m_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P2mo_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P2mo_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P2mo_female_heart_1_deep	ali-mortazavi:exp_sr_P2mo_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_2m_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P2mo_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P2mo_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P4_male_heart_1_deep	ali-mortazavi:exp_sr_P4_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_4_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P4_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P4_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P25_male_heart_1_deep	ali-mortazavi:exp_sr_P25_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_25_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P25_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P25_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P10_female_heart_2_deep	ali-mortazavi:exp_sr_P10_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_10_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P10_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P10_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P14_male_heart_2_deep	ali-mortazavi:exp_sr_P14_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_14_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P14_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P14_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P36_female_heart_2_deep	ali-mortazavi:exp_sr_P36_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_36_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P36_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P36_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P14_female_heart_2_deep	ali-mortazavi:exp_sr_P14_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_14_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P14_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P14_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P2mo_male_heart_1_deep	ali-mortazavi:exp_sr_P2mo_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_2m_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P2mo_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P2mo_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P10_male_heart_2_deep	ali-mortazavi:exp_sr_P10_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_10_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P10_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P10_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P18-20mo_male_heart_2_deep	ali-mortazavi:exp_sr_P18-20mo_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_18m_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P18-20mo_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P14_female_heart_1_deep	ali-mortazavi:exp_sr_P14_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_14_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P14_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P14_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P25_female_heart_1_deep	ali-mortazavi:exp_sr_P25_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_25_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P25_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P25_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P18-20mo_female_heart_2_deep	ali-mortazavi:exp_sr_P18-20mo_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_18m_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P18-20mo_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P4_male_heart_2_deep	ali-mortazavi:exp_sr_P4_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_4_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P4_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P4_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P4_female_heart_2_deep	ali-mortazavi:exp_sr_P4_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_4_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P4_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P4_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P36_male_heart_2_deep	ali-mortazavi:exp_sr_P36_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_36_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P36_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P36_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P18-20mo_male_heart_1_deep	ali-mortazavi:exp_sr_P18-20mo_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_18m_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P18-20mo_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P25_female_heart_2_deep	ali-mortazavi:exp_sr_P25_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_25_F_2_R2.fastq.gz	ali-mortazavi:rep_sr_P25_female_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P25_female_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P36_male_heart_1_deep	ali-mortazavi:exp_sr_P36_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_36_M_1_R2.fastq.gz	ali-mortazavi:rep_sr_P36_male_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P36_male_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P25_male_heart_2_deep	ali-mortazavi:exp_sr_P25_male_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_25_M_2_R2.fastq.gz	ali-mortazavi:rep_sr_P25_male_heart_2_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P25_male_heart_2_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
ali-mortazavi:fastq_r2_sr_P18-20mo_female_heart_1_deep	ali-mortazavi:exp_sr_P18-20mo_female_heart_deep	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/deep/submission/H_18m_F_1_R2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_female_heart_1_deep	fastq	index reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	86	single-ended	ali-mortazavi:fastq_sr_P18-20mo_female_heart_1_deep	"{""sequence_element"": ""UMI"", ""start"": 1, ""end"": 10},{""sequence_element"": ""cell barcode"", ""start"": 11, ""end"": 18},{""sequence_element"": ""cell barcode"", ""start"": 49, ""end"": 56},{""sequence_element"": ""cell barcode"", ""start"": 79, ""end"": 86}"
