aliases	dataset	submitted_file_name	replicate	file_format	output_type	platform	lab	award	read_length	run_type
ali-mortazavi:fastq_sr_P10_female_heart_1_shallow	ali-mortazavi:exp_sr_P10_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_10_F_1.fastq.gz	ali-mortazavi:rep_sr_P10_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P36_female_heart_1_shallow	ali-mortazavi:exp_sr_P36_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_36_F_1.fastq.gz	ali-mortazavi:rep_sr_P36_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P14_male_heart_1_shallow	ali-mortazavi:exp_sr_P14_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_14_M_1.fastq.gz	ali-mortazavi:rep_sr_P14_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P4_female_heart_1_shallow	ali-mortazavi:exp_sr_P4_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_4_F_1.fastq.gz	ali-mortazavi:rep_sr_P4_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P2mo_female_heart_2_shallow	ali-mortazavi:exp_sr_P2mo_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_2m_F_2.fastq.gz	ali-mortazavi:rep_sr_P2mo_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P25_male_heart_1_shallow	ali-mortazavi:exp_sr_P25_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_25_M_1.fastq.gz	ali-mortazavi:rep_sr_P25_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P10_female_heart_2_shallow	ali-mortazavi:exp_sr_P10_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_10_F_2.fastq.gz	ali-mortazavi:rep_sr_P10_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P36_female_heart_2_shallow	ali-mortazavi:exp_sr_P36_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_36_F_2.fastq.gz	ali-mortazavi:rep_sr_P36_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P2mo_female_heart_1_shallow	ali-mortazavi:exp_sr_P2mo_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_2m_F_1.fastq.gz	ali-mortazavi:rep_sr_P2mo_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P14_female_heart_1_shallow	ali-mortazavi:exp_sr_P14_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_14_F_1.fastq.gz	ali-mortazavi:rep_sr_P14_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P14_female_heart_2_shallow	ali-mortazavi:exp_sr_P14_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_14_F_2.fastq.gz	ali-mortazavi:rep_sr_P14_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P18-20mo_female_heart_2_shallow	ali-mortazavi:exp_sr_P18-20mo_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_18m_F_2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P4_male_heart_2_shallow	ali-mortazavi:exp_sr_P4_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_4_M_2.fastq.gz	ali-mortazavi:rep_sr_P4_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P10_male_heart_1_shallow	ali-mortazavi:exp_sr_P10_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_10_M_1.fastq.gz	ali-mortazavi:rep_sr_P10_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P14_male_heart_2_shallow	ali-mortazavi:exp_sr_P14_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_14_M_2.fastq.gz	ali-mortazavi:rep_sr_P14_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P25_female_heart_1_shallow	ali-mortazavi:exp_sr_P25_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_25_F_1.fastq.gz	ali-mortazavi:rep_sr_P25_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P18-20mo_male_heart_2_shallow	ali-mortazavi:exp_sr_P18-20mo_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_18m_M_2.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P18-20mo_male_heart_1_shallow	ali-mortazavi:exp_sr_P18-20mo_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_18m_M_1.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P36_male_heart_2_shallow	ali-mortazavi:exp_sr_P36_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_36_M_2.fastq.gz	ali-mortazavi:rep_sr_P36_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P4_female_heart_2_shallow	ali-mortazavi:exp_sr_P4_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_4_F_2.fastq.gz	ali-mortazavi:rep_sr_P4_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P36_male_heart_1_shallow	ali-mortazavi:exp_sr_P36_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_36_M_1.fastq.gz	ali-mortazavi:rep_sr_P36_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P25_female_heart_2_shallow	ali-mortazavi:exp_sr_P25_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_25_F_2.fastq.gz	ali-mortazavi:rep_sr_P25_female_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P25_male_heart_2_shallow	ali-mortazavi:exp_sr_P25_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_25_M_2.fastq.gz	ali-mortazavi:rep_sr_P25_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P18-20mo_female_heart_1_shallow	ali-mortazavi:exp_sr_P18-20mo_female_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_18m_F_1.fastq.gz	ali-mortazavi:rep_sr_P18-20mo_female_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P10_male_heart_2_shallow	ali-mortazavi:exp_sr_P10_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_10_M_2.fastq.gz	ali-mortazavi:rep_sr_P10_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P2mo_male_heart_1_shallow	ali-mortazavi:exp_sr_P2mo_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_2m_M_1.fastq.gz	ali-mortazavi:rep_sr_P2mo_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P4_male_heart_1_shallow	ali-mortazavi:exp_sr_P4_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_4_M_1.fastq.gz	ali-mortazavi:rep_sr_P4_male_heart_1_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
ali-mortazavi:fastq_sr_P2mo_male_heart_2_shallow	ali-mortazavi:exp_sr_P2mo_male_heart_shallow	/share/crsp/lab/seyedam/share/Heidi_Liz/heart/fastq/shallow//submission/H_2m_M_2.fastq.gz	ali-mortazavi:rep_sr_P2mo_male_heart_2_shallow	fastq	reads	encode:NextSeq2000	ali-mortazavi	UM1HG009443	115	single-ended
