biosample_ontology	organism	subcellular_fraction_term_name	donor	source	model_organism_sex	model_organism_age	model_organism_age_units	date_obtained	description	aliases	lab	award
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	25	day	2021-08-31	B6Cast F1 P25 male hippocampus 2	ali-mortazavi:biosample_P25_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	2	month	2021-08-31	B6Cast F1 P2mo male hippocampus 1	ali-mortazavi:biosample_P2mo_male_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	2	month	2021-08-31	B6Cast F1 P2mo female hippocampus 2	ali-mortazavi:biosample_P2mo_female_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	18-20	month	2021-08-31	B6Cast F1 P18-20mo male hippocampus 1	ali-mortazavi:biosample_P18-20mo_male_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	25	day	2021-08-31	B6Cast F1 P25 male hippocampus 1	ali-mortazavi:biosample_P25_male_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	36	day	2021-08-31	B6Cast F1 P36 female hippocampus 2	ali-mortazavi:biosample_P36_female_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	14	day	2021-08-31	B6Cast F1 P14 female hippocampus 1	ali-mortazavi:biosample_P14_female_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	14	day	2021-08-31	B6Cast F1 P14 male hippocampus 2	ali-mortazavi:biosample_P14_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	36	day	2021-08-31	B6Cast F1 P36 male hippocampus 1	ali-mortazavi:biosample_P36_male_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	36	day	2021-08-31	B6Cast F1 P36 female hippocampus 1	ali-mortazavi:biosample_P36_female_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	14	day	2021-08-31	B6Cast F1 P14 female hippocampus 2	ali-mortazavi:biosample_P14_female_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	2	month	2021-08-31	B6Cast F1 P2mo female hippocampus 1	ali-mortazavi:biosample_P2mo_female_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	2	month	2021-08-31	B6Cast F1 P2mo male hippocampus 2	ali-mortazavi:biosample_P2mo_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	10	day	2021-08-31	B6Cast F1 P10 male hippocampus 1	ali-mortazavi:biosample_P10_male_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	10	day	2021-08-31	B6Cast F1 P10 male hippocampus 2	ali-mortazavi:biosample_P10_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	25	day	2021-08-31	B6Cast F1 P25 female hippocampus 1	ali-mortazavi:biosample_P25_female_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	10	day	2021-08-31	B6Cast F1 P10 female hippocampus 1	ali-mortazavi:biosample_P10_female_hippocampus_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	36	day	2021-08-31	B6Cast F1 P36 male hippocampus 2	ali-mortazavi:biosample_P36_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	25	day	2021-08-31	B6Cast F1 P25 female hippocampus 2	ali-mortazavi:biosample_P25_female_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	18-20	month	2021-08-31	B6Cast F1 P18-20mo male hippocampus 2	ali-mortazavi:biosample_P18-20mo_male_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	10	day	2021-08-31	B6Cast F1 P10 female hippocampus 2	ali-mortazavi:biosample_P10_female_hippocampus_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_UBERON_0002305/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	14	day	2021-08-31	B6Cast F1 P14 male hippocampus 1	ali-mortazavi:biosample_P14_male_hippocampus_1	ali-mortazavi	UM1HG009443
